Counter,Layer,I1,I2,V1,V2,I1_RealPosition (m),I2_RealPosition (m),V1_RealPosition (m),V2_RealPosition (m),Datum Mid Point (m),IResult (A),VResult (V),RResult;;;;;;;;;;;;;;;;
1,1,0,0,2,3,∞,∞,10,20,0,0,0.315,∞;;;;;;;;;;;;;;;;
2,1,0,0,3,4,∞,∞,20,30,0,0,0.04133,∞;;;;;;;;;;;;;;;;
3,1,0,0,4,5,∞,∞,30,40,0,0,0.094,∞;;;;;;;;;;;;;;;;
4,1,0,0,5,6,∞,∞,40,50,0,0,0.141,∞;;;;;;;;;;;;;;;;
5,1,0,0,6,7,∞,∞,50,60,0,0,0.018,∞;;;;;;;;;;;;;;;;
6,1,0,0,7,8,∞,∞,60,70,0,0,0.006,∞;;;;;;;;;;;;;;;;
7,1,0,0,8,9,∞,∞,70,80,0,0,0.02433,∞;;;;;;;;;;;;;;;;
8,1,0,0,9,10,∞,∞,80,90,0,0,0.032,∞;;;;;;;;;;;;;;;;
9,1,0,0,10,11,∞,∞,90,100,0,0,0.001,∞;;;;;;;;;;;;;;;;
10,1,0,0,11,12,∞,∞,100,110,0,0,0.029,∞;;;;;;;;;;;;;;;;
11,1,0,0,12,13,∞,∞,110,120,0,0,0.02033,∞;;;;;;;;;;;;;;;;
12,1,0,0,13,14,∞,∞,120,130,0,0,0.02167,∞;;;;;;;;;;;;;;;;
13,1,0,0,14,15,∞,∞,130,140,0,0,0.012,∞;;;;;;;;;;;;;;;;
14,1,0,0,15,16,∞,∞,140,150,0,0,0.01033,∞;;;;;;;;;;;;;;;;
15,1,0,0,16,17,∞,∞,150,160,0,0,0.013,∞;;;;;;;;;;;;;;;;
16,1,0,0,17,18,∞,∞,160,170,0,0,0.001,∞;;;;;;;;;;;;;;;;
17,1,0,0,18,19,∞,∞,170,180,0,0,0.02,∞;;;;;;;;;;;;;;;;
18,1,0,0,19,20,∞,∞,180,190,0,0,0.02233,∞;;;;;;;;;;;;;;;;
19,1,0,0,20,21,∞,∞,190,200,0,0,0.021,∞;;;;;;;;;;;;;;;;
20,1,0,0,21,22,∞,∞,200,210,0,0,0.01867,∞;;;;;;;;;;;;;;;;
21,1,0,0,22,23,∞,∞,210,220,0,0,0.021,∞;;;;;;;;;;;;;;;;
22,2,0,0,3,5,∞,∞,20,40,0,0,0.14433,∞;;;;;;;;;;;;;;;;
23,2,0,0,4,6,∞,∞,30,50,0,0,0.21667,∞;;;;;;;;;;;;;;;;
24,2,0,0,5,7,∞,∞,40,60,0,0,0.159,∞;;;;;;;;;;;;;;;;
25,2,0,0,6,8,∞,∞,50,70,0,0,0.025,∞;;;;;;;;;;;;;;;;
26,2,0,0,7,9,∞,∞,60,80,0,0,0.018,∞;;;;;;;;;;;;;;;;
27,2,0,0,8,10,∞,∞,70,90,0,0,0.006,∞;;;;;;;;;;;;;;;;
28,2,0,0,9,11,∞,∞,80,100,0,0,0.031,∞;;;;;;;;;;;;;;;;
29,2,0,0,10,12,∞,∞,90,110,0,0,0.028,∞;;;;;;;;;;;;;;;;
30,2,0,0,11,13,∞,∞,100,120,0,0,0.021,∞;;;;;;;;;;;;;;;;
31,2,0,0,12,14,∞,∞,110,130,0,0,0.034,∞;;;;;;;;;;;;;;;;
32,2,0,0,13,15,∞,∞,120,140,0,0,0.01767,∞;;;;;;;;;;;;;;;;
33,2,0,0,14,16,∞,∞,130,150,0,0,0,NaN;;;;;;;;;;;;;;;;
34,2,0,0,15,17,∞,∞,140,160,0,0,0.001,∞;;;;;;;;;;;;;;;;
35,2,0,0,16,18,∞,∞,150,170,0,0,0.01033,∞;;;;;;;;;;;;;;;;
36,2,0,0,17,19,∞,∞,160,180,0,0,0.0175,∞;;;;;;;;;;;;;;;;
37,2,0,0,18,20,∞,∞,170,190,0,0,0.032,∞;;;;;;;;;;;;;;;;
38,2,0,0,19,21,∞,∞,180,200,0,0,0.02033,∞;;;;;;;;;;;;;;;;
39,2,0,0,20,22,∞,∞,190,210,0,0,0.041,∞;;;;;;;;;;;;;;;;
40,3,0,0,4,7,∞,∞,30,60,0,0,0.25933,∞;;;;;;;;;;;;;;;;
41,3,0,0,5,8,∞,∞,40,70,0,0,0.16267,∞;;;;;;;;;;;;;;;;
42,3,0,0,6,9,∞,∞,50,80,0,0,0,NaN;;;;;;;;;;;;;;;;
43,3,0,0,7,10,∞,∞,60,90,0,0,0.013,∞;;;;;;;;;;;;;;;;
44,3,0,0,8,11,∞,∞,70,100,0,0,0.006,∞;;;;;;;;;;;;;;;;
45,3,0,0,9,12,∞,∞,80,110,0,0,0.002,∞;;;;;;;;;;;;;;;;
46,3,0,0,10,13,∞,∞,90,120,0,0,0.01967,∞;;;;;;;;;;;;;;;;
47,3,0,0,11,14,∞,∞,100,130,0,0,0.00367,∞;;;;;;;;;;;;;;;;
48,3,0,0,12,15,∞,∞,110,140,0,0,0.01833,∞;;;;;;;;;;;;;;;;
49,3,0,0,13,16,∞,∞,120,150,0,0,0.0195,∞;;;;;;;;;;;;;;;;
50,3,0,0,14,17,∞,∞,130,160,0,0,0.014,∞;;;;;;;;;;;;;;;;
51,3,0,0,15,18,∞,∞,140,170,0,0,0,NaN;;;;;;;;;;;;;;;;
52,3,0,0,16,19,∞,∞,150,180,0,0,0.01633,∞;;;;;;;;;;;;;;;;
53,3,0,0,17,20,∞,∞,160,190,0,0,0.03,∞;;;;;;;;;;;;;;;;
54,3,0,0,18,21,∞,∞,170,200,0,0,0.01,∞;;;;;;;;;;;;;;;;
55,4,0,0,5,9,∞,∞,40,80,0,0,0.139,∞;;;;;;;;;;;;;;;;
56,4,0,0,6,10,∞,∞,50,90,0,0,0.032,∞;;;;;;;;;;;;;;;;
57,4,0,0,7,11,∞,∞,60,100,0,0,0.013,∞;;;;;;;;;;;;;;;;
58,4,0,0,8,12,∞,∞,70,110,0,0,0.023,∞;;;;;;;;;;;;;;;;
59,4,0,0,9,13,∞,∞,80,120,0,0,0.01433,∞;;;;;;;;;;;;;;;;
60,4,0,0,10,14,∞,∞,90,130,0,0,0.004,∞;;;;;;;;;;;;;;;;
61,4,0,0,11,15,∞,∞,100,140,0,0,0.00733,∞;;;;;;;;;;;;;;;;
62,4,0,0,12,16,∞,∞,110,150,0,0,0.02867,∞;;;;;;;;;;;;;;;;
63,4,0,0,13,17,∞,∞,120,160,0,0,0.0145,∞;;;;;;;;;;;;;;;;
64,4,0,0,14,18,∞,∞,130,170,0,0,0.012,∞;;;;;;;;;;;;;;;;
65,4,0,0,15,19,∞,∞,140,180,0,0,0.018,∞;;;;;;;;;;;;;;;;
66,4,0,0,16,20,∞,∞,150,190,0,0,0.044,∞;;;;;;;;;;;;;;;;
67,5,0,0,6,11,∞,∞,50,100,0,0,0.032,∞;;;;;;;;;;;;;;;;
68,5,0,0,7,12,∞,∞,60,110,0,0,0.015,∞;;;;;;;;;;;;;;;;
69,5,0,0,8,13,∞,∞,70,120,0,0,0.025,∞;;;;;;;;;;;;;;;;
70,5,0,0,9,14,∞,∞,80,130,0,0,0.036,∞;;;;;;;;;;;;;;;;
71,5,0,0,10,15,∞,∞,90,140,0,0,0.007,∞;;;;;;;;;;;;;;;;
72,5,0,0,11,16,∞,∞,100,150,0,0,0.004,∞;;;;;;;;;;;;;;;;
73,5,0,0,12,17,∞,∞,110,160,0,0,0.02,∞;;;;;;;;;;;;;;;;
74,5,0,0,13,18,∞,∞,120,170,0,0,0.02467,∞;;;;;;;;;;;;;;;;
75,5,0,0,14,19,∞,∞,130,180,0,0,0.014,∞;;;;;;;;;;;;;;;;
76,6,0,0,7,13,∞,∞,60,120,0,0,0.017,∞;;;;;;;;;;;;;;;;
77,6,0,0,8,14,∞,∞,70,130,0,0,0.011,∞;;;;;;;;;;;;;;;;
78,6,0,0,9,15,∞,∞,80,140,0,0,0.023,∞;;;;;;;;;;;;;;;;
79,6,0,0,10,16,∞,∞,90,150,0,0,0.004,∞;;;;;;;;;;;;;;;;
80,6,0,0,11,17,∞,∞,100,160,0,0,0.009,∞;;;;;;;;;;;;;;;;
81,6,0,0,12,18,∞,∞,110,170,0,0,0.01967,∞;;;;;;;;;;;;;;;;
82,7,0,0,8,15,∞,∞,70,140,0,0,0.001,∞;;;;;;;;;;;;;;;;
83,7,0,0,9,16,∞,∞,80,150,0,0,0.035,∞;;;;;;;;;;;;;;;;
84,7,0,0,10,17,∞,∞,90,160,0,0,0.008,∞;;;;;;;;;;;;;;;;
