101,7,0,0,12,13,∞,∞,110,120,0,0,0.015,∞;;;;;;;;;;;;;;;;
102,7,0,0,13,14,∞,∞,120,130,0,0,0.016,∞;;;;;;;;;;;;;;;;
103,7,0,0,14,15,∞,∞,130,140,0,0,0.012,∞;;;;;;;;;;;;;;;;
104,7,0,0,15,16,∞,∞,140,150,0,0,0.012,∞;;;;;;;;;;;;;;;;
105,7,0,0,16,17,∞,∞,150,160,0,0,0.013,∞;;;;;;;;;;;;;;;;
106,8,0,0,9,10,∞,∞,80,90,0,0,0.033,∞;;;;;;;;;;;;;;;;
107,8,0,0,10,11,∞,∞,90,100,0,0,0.001,∞;;;;;;;;;;;;;;;;
108,8,0,0,11,12,∞,∞,100,110,0,0,0.029,∞;;;;;;;;;;;;;;;;
109,8,0,0,12,13,∞,∞,110,120,0,0,0.0175,∞;;;;;;;;;;;;;;;;
110,8,0,0,13,14,∞,∞,120,130,0,0,0.01767,∞;;;;;;;;;;;;;;;;
111,8,0,0,14,15,∞,∞,130,140,0,0,0.012,∞;;;;;;;;;;;;;;;;
112,8,0,0,15,16,∞,∞,140,150,0,0,0.011,∞;;;;;;;;;;;;;;;;
113,9,0,0,10,11,∞,∞,90,100,0,0,0.001,∞;;;;;;;;;;;;;;;;
114,9,0,0,11,12,∞,∞,100,110,0,0,0.029,∞;;;;;;;;;;;;;;;;
115,9,0,0,12,13,∞,∞,110,120,0,0,0.0175,∞;;;;;;;;;;;;;;;;
116,9,0,0,13,14,∞,∞,120,130,0,0,0.01733,∞;;;;;;;;;;;;;;;;
117,9,0,0,14,15,∞,∞,130,140,0,0,0.012,∞;;;;;;;;;;;;;;;;
118,10,0,0,11,12,∞,∞,100,110,0,0,0.029,∞;;;;;;;;;;;;;;;;
119,10,0,0,12,13,∞,∞,110,120,0,0,0.01933,∞;;;;;;;;;;;;;;;;
120,10,0,0,13,14,∞,∞,120,130,0,0,0.0175,∞;;;;;;;;;;;;;;;;
121,11,0,0,12,13,∞,∞,110,120,0,0,0.0175,∞;;;;;;;;;;;;;;;;
